,Age,Hypertension,Heart Disease,Glucose,BMI,Sex_Male,Sex_Other,Work Type_Never_worked,Work Type_Private,Work Type_Self-employed,Work Type_children,Residence Type_Urban,Smoking?_formerly smoked,Smoking?_never smoked,Smoking?_smokes,Stroke
Age,1.0,0.27630330893144384,0.2636684468071711,0.23800618821395764,0.21869692198800858,-0.02772619878436385,-0.010642153126870328,-0.07854579897836252,0.11700479714756087,0.3279009809302333,-0.6348931955831021,0.014168537736610816,0.23690402869666752,0.11957995682189475,0.07327916617810139,0.2451280760965368
Hypertension,0.27630330893144384,1.0,0.10830607646089001,0.17457245419702072,0.07636033707345831,0.0212752956659135,-0.0045972918052634764,-0.021607663662836736,-0.005413283541157372,0.11544209096443227,-0.12950600930686773,-0.007913454513884179,0.058853087408179176,0.06506333827473915,0.03123999176859241,0.12790382346648013
Heart Disease,0.2636684468071711,0.10830607646089001,1.0,0.16179287236393866,-0.025777193958460218,0.08571743105731466,-0.003342976061215865,-0.015712272664738274,2.7396398017744563e-05,0.0867599146999606,-0.091633943288595,0.0030920209783136723,0.06680440100806903,-0.02185600719361115,0.044049379463993815,0.13491399696869258
Glucose,0.23800618821395764,0.17457245419702072,0.16179287236393866,1.0,0.08314320368336717,0.05449986693479376,0.011540036731985436,-0.014623007771414271,0.01665757586273386,0.06256642597661823,-0.10224086286147646,-0.004816088407304912,0.06804235671999022,0.024031743707367915,0.017652885154459574,0.131913537399638
BMI,0.21869692198800858,0.07636033707345831,-0.025777193958460218,0.08314320368336717,1.0,-0.045523733048811355,-0.007873812958628957,-0.01617604399688064,0.16721170111676836,0.03797211161489718,-0.3404810610614741,-0.005146798398145851,0.06418656244238584,0.1281967544525072,0.035400719719253966,-0.0507812343348947
Sex_Male,-0.02772619878436385,0.0212752956659135,0.08571743105731466,0.05449986693479376,-0.045523733048811355,1.0,-0.011756791631319175,0.011495738242186233,-0.03263938477380876,-0.025970801195020876,0.0892829801029612,-0.005936542482313769,0.042738010739047386,-0.09881287908905971,0.0114769916440506,0.009117154023008325
Sex_Other,-0.010642153126870328,-0.0045972918052634764,-0.003342976061215865,0.011540036731985436,-0.007873812958628957,-0.011756791631319175,1.0,-0.0009199618920202386,0.012091907996329197,-0.00611216039249517,-0.005513811914559202,-0.014216796797872218,0.03056847477252949,-0.010727526469741407,-0.00597830980539514,-0.003166422855664942
Work Type_Never_worked,-0.07854579897836252,-0.021607663662836736,-0.015712272664738274,-0.014623007771414271,-0.01617604399688064,0.011495738242186233,-0.0009199618920202386,1.0,-0.07608078826761804,-0.028727675250707446,-0.025915386361494794,0.022859158176618374,-0.030095119199305503,0.03623806894317095,-0.02809856607303467,-0.014882457537542722
Work Type_Private,0.11700479714756087,-0.005413283541157372,2.7396398017744563e-05,0.01665757586273386,0.16721170111676836,-0.03263938477380876,0.012091907996329197,-0.07608078826761804,1.0,-0.5054752644785779,-0.4559918845092983,-0.018173286279566134,0.025526350929018133,0.10485968454725587,0.10002515524742718,0.011888235156030753
Work Type_Self-employed,0.3279009809302333,0.11544209096443227,0.0867599146999606,0.06256642597661823,0.03797211161489718,-0.025970801195020876,-0.00611216039249517,-0.028727675250707446,-0.5054752644785779,1.0,-0.17217995598392988,0.010594001639194323,0.09325969918557772,0.030668411669898032,-0.0036259890368009486,0.06216825727119635
Work Type_children,-0.6348931955831021,-0.12950600930686773,-0.091633943288595,-0.10224086286147646,-0.3404810610614741,0.0892829801029612,-0.005513811914559202,-0.025915386361494794,-0.4559918845092983,-0.17217995598392988,1.0,-0.002308903492034627,-0.16066776744733247,-0.23804104543572302,-0.16523408603685333,-0.08386926606516598
Residence Type_Urban,0.014168537736610816,-0.007913454513884179,0.0030920209783136723,-0.004816088407304912,-0.005146798398145851,-0.005936542482313769,-0.014216796797872218,0.022859158176618374,-0.018173286279566134,0.010594001639194323,-0.002308903492034627,1.0,0.007653969100687629,-0.02446570665631934,0.027266499304607977,0.015457965477256719
Smoking?_formerly smoked,0.23690402869666752,0.058853087408179176,0.06680440100806903,0.06804235671999022,0.06418656244238584,0.042738010739047386,0.03056847477252949,-0.030095119199305503,0.025526350929018133,0.09325969918557772,-0.16066776744733247,0.007653969100687629,1.0,-0.3509343056717276,-0.19557108589426817,0.06455557529819779
Smoking?_never smoked,0.11957995682189475,0.06506333827473915,-0.02185600719361115,0.024031743707367915,0.1281967544525072,-0.09881287908905971,-0.010727526469741407,0.03623806894317095,0.10485968454725587,0.030668411669898032,-0.23804104543572302,-0.02446570665631934,-0.3509343056717276,1.0,-0.32765282336675716,-0.00412868787904289
Smoking?_smokes,0.07327916617810139,0.03123999176859241,0.044049379463993815,0.017652885154459574,0.035400719719253966,0.0114769916440506,-0.00597830980539514,-0.02809856607303467,0.10002515524742718,-0.0036259890368009486,-0.16523408603685333,0.027266499304607977,-0.19557108589426817,-0.32765282336675716,1.0,0.00893920320627012
Stroke,0.2451280760965368,0.12790382346648013,0.13491399696869258,0.131913537399638,-0.0507812343348947,0.009117154023008325,-0.003166422855664942,-0.014882457537542722,0.011888235156030753,0.06216825727119635,-0.08386926606516598,0.015457965477256719,0.06455557529819779,-0.00412868787904289,0.00893920320627012,1.0
